name,code,year,1yr_temp,5yr_temp,10yr_temp,20yr_temp
Cambodia,KHM,1949,26.846,26.92,26.938000000000002,26.899
Cambodia,KHM,1950,26.971,26.893,26.925,26.941999999999997
Cambodia,KHM,1951,26.641,26.886,26.923000000000002,26.934
Cambodia,KHM,1952,27.124000000000002,26.956999999999997,26.847,26.912
Cambodia,KHM,1953,26.847,26.897,26.865,26.899
Cambodia,KHM,1954,27.201,26.888,26.901,26.929000000000002
Cambodia,KHM,1955,26.671,26.795,26.927,26.921999999999997
Cambodia,KHM,1956,26.598000000000003,26.905,26.963,26.945
Cambodia,KHM,1957,26.66,26.87,26.971,26.938000000000002
Cambodia,KHM,1958,27.398000000000003,26.991,26.937,26.93
Cambodia,KHM,1959,27.022,27.066999999999997,26.921,26.95
Cambodia,KHM,1960,27.275,27.103,26.92,26.953000000000003
Cambodia,KHM,1961,26.983,26.932,26.968000000000004,26.96
Cambodia,KHM,1962,26.837,26.985,27.03,26.935
Cambodia,KHM,1963,26.546,26.838,26.994,26.948
Cambodia,KHM,1964,27.287,26.924,26.999000000000002,26.943
Cambodia,KHM,1965,26.537,26.936,26.979,26.948
Cambodia,KHM,1966,27.414,26.976,26.956999999999997,26.946
Cambodia,KHM,1967,26.899,27.016,26.9,26.956
Cambodia,KHM,1968,26.745,27.11,26.96,26.952
Cambodia,KHM,1969,27.487,26.93,26.964000000000002,26.948
Cambodia,KHM,1970,27.004,26.868000000000002,26.976,26.939
Cambodia,KHM,1971,26.513,27.035,26.923000000000002,26.941999999999997
Cambodia,KHM,1972,26.59,26.85,26.882,26.947
Cambodia,KHM,1973,27.581999999999997,26.866999999999997,26.909000000000002,26.968000000000004
Cambodia,KHM,1974,26.561,26.853,26.897,26.973000000000003
Cambodia,KHM,1975,27.091,26.901,26.899,26.98
Cambodia,KHM,1976,26.441,26.82,26.927,26.968000000000004
Cambodia,KHM,1977,26.831,26.943,26.994,26.953000000000003
Cambodia,KHM,1978,27.179000000000002,26.954,26.976999999999997,26.988000000000003
Cambodia,KHM,1979,27.171999999999997,27.084,26.982,26.985
Cambodia,KHM,1980,27.148000000000003,27.113000000000003,26.985,26.974
Cambodia,KHM,1981,27.092,27.133000000000003,27.011999999999997,26.997
Cambodia,KHM,1982,26.976,27.052,27.024,27.03
Cambodia,KHM,1983,27.276999999999997,27.003,27.066999999999997,27.026999999999997
Cambodia,KHM,1984,26.765,26.958000000000002,27.074,27.021
Cambodia,KHM,1985,26.901999999999997,27.013,27.05,27.034000000000002
Cambodia,KHM,1986,26.866999999999997,27.023000000000003,27.066,27.055999999999997
Cambodia,KHM,1987,27.255,27.038,27.066,27.055999999999997
Cambodia,KHM,1988,27.323,27.101,27.077,27.078000000000003
Cambodia,KHM,1989,26.845,27.182,27.06,27.116999999999997
Cambodia,KHM,1990,27.215,27.16,27.083000000000002,27.103
Cambodia,KHM,1991,27.274,27.073,27.1,27.099
Cambodia,KHM,1992,27.144000000000002,27.104,27.088,27.106
Cambodia,KHM,1993,26.889,27.094,27.09,27.132
Cambodia,KHM,1994,26.995,27.006,27.161,27.142
Cambodia,KHM,1995,27.168000000000003,26.956999999999997,27.156,27.156
Cambodia,KHM,1996,26.836,27.209,27.132,27.183000000000003
Cambodia,KHM,1997,26.896,27.21,27.145,27.206999999999997
Cambodia,KHM,1998,28.151,27.16,27.186,27.198
Cambodia,KHM,1999,26.998,27.248,27.224,27.18
Cambodia,KHM,2000,26.92,27.337,27.228,27.206999999999997
Cambodia,KHM,2001,27.274,27.2,27.265,27.229
Cambodia,KHM,2002,27.34,27.241,27.326,27.232
Cambodia,KHM,2003,27.47,27.327,27.305999999999997,27.266
Cambodia,KHM,2004,27.199,27.336,27.2,
Cambodia,KHM,2005,27.351999999999997,27.347,27.258000000000003,
Cambodia,KHM,2006,27.319000000000003,27.243000000000002,27.325,
Cambodia,KHM,2007,27.397,27.209,27.319000000000003,
Cambodia,KHM,2008,26.95,27.336,27.346,
Cambodia,KHM,2009,27.026,27.275,,
Cambodia,KHM,2010,27.99,27.281999999999996,,
Cambodia,KHM,2011,27.011999999999997,27.49,,
Cambodia,KHM,2012,27.432,,,
Cambodia,KHM,2013,27.99,,,
Chad,TCD,1856,,,,
Chad,TCD,1857,,,,
Chad,TCD,1858,26.345,,,
Chad,TCD,1859,,,,
Chad,TCD,1860,26.84,26.537,,
Chad,TCD,1861,26.393,,,
Chad,TCD,1862,,,,
Chad,TCD,1863,,,,
Chad,TCD,1864,,,,
Chad,TCD,1865,,,,
Chad,TCD,1866,,,,
Chad,TCD,1867,,,,
Chad,TCD,1868,,,,
Chad,TCD,1869,,,,
Chad,TCD,1870,,,,
Chad,TCD,1871,,,,
Chad,TCD,1872,,,,
Chad,TCD,1873,,,,
Chad,TCD,1874,26.838,,,
Chad,TCD,1875,26.588,26.656999999999996,,
Chad,TCD,1876,26.408,26.734,,
Chad,TCD,1877,26.719,26.747,26.779,
Chad,TCD,1878,27.115,26.741,26.746,
Chad,TCD,1879,26.901999999999997,26.893,26.701,26.623
Chad,TCD,1880,26.559,26.875,26.651,26.612
Chad,TCD,1881,27.169,26.74,26.641,26.593000000000004
Chad,TCD,1882,26.631,26.595,26.606,26.587
Chad,TCD,1883,26.436999999999998,26.535999999999998,26.557,26.583000000000002
Chad,TCD,1884,26.180999999999997,26.36,26.476999999999997,26.559
Chad,TCD,1885,26.261999999999997,26.268,26.487,26.56
Chad,TCD,1886,26.289,26.285999999999998,26.432,26.579
Chad,TCD,1887,26.171999999999997,26.399,26.395,26.592
Chad,TCD,1888,26.524,26.425,26.421,26.595
Chad,TCD,1889,26.749000000000002,26.447,26.417,26.568
Chad,TCD,1890,26.389,26.54,26.469,26.577
Chad,TCD,1891,26.401999999999997,26.504,26.518,26.581
Chad,TCD,1892,26.635,26.49,26.579,26.595
Chad,TCD,1893,26.346,26.576,26.633000000000003,26.618000000000002
Chad,TCD,1894,26.680999999999997,26.632,26.66,26.623
Chad,TCD,1895,26.818,26.664,26.667,26.625999999999998
Chad,TCD,1896,26.68,26.803,26.729,26.65
Chad,TCD,1897,26.796,26.793000000000003,26.794,26.68
Chad,TCD,1898,27.04,26.819000000000003,26.815,26.680999999999997
Chad,TCD,1899,26.632,26.901999999999997,26.83,26.686999999999998
Chad,TCD,1900,26.948,26.993000000000002,26.784000000000002,26.69
Chad,TCD,1901,27.096,26.866999999999997,26.783,26.684
Chad,TCD,1902,27.249000000000002,26.775,26.781,26.671999999999997
Chad,TCD,1903,26.409000000000002,26.684,26.729,26.669
Chad,TCD,1904,26.17,26.649,26.714000000000002,26.706
Chad,TCD,1905,26.494,26.524,26.712,26.76
Chad,TCD,1906,26.921,26.593000000000004,26.64,26.784000000000002
Chad,TCD,1907,26.625,26.66,26.549,26.795
Chad,TCD,1908,26.754,26.627,26.522,26.772
Chad,TCD,1909,26.504,26.537,26.581,26.804000000000002
Chad,TCD,1910,26.329,26.51,26.736,26.835
Chad,TCD,1911,26.471999999999998,26.478,26.785999999999998,26.794
Chad,TCD,1912,26.491999999999997,26.699,26.809,26.781999999999996
Chad,TCD,1913,26.592,26.952,26.815,26.784000000000002
Chad,TCD,1914,27.611,27.107,26.894000000000002,26.789
Chad,TCD,1915,27.592,27.15,26.956999999999997,26.834
Chad,TCD,1916,27.247,27.174,26.947,26.868000000000002
Chad,TCD,1917,26.708000000000002,27.169,27.015,26.904
Chad,TCD,1918,26.712,26.96,27.045,26.945
Chad,TCD,1919,27.586,26.828000000000003,26.997,26.987
Chad,TCD,1920,26.549,26.866,26.932,26.99
Chad,TCD,1921,26.585,26.886999999999997,26.951,27.045
Chad,TCD,1922,26.9,26.82,26.999000000000002,27.122
Chad,TCD,1923,26.816,26.878,27.075,27.174
Chad,TCD,1924,27.25,27.039,27.08,27.199
Chad,TCD,1925,26.838,27.077,27.023000000000003,27.176
Chad,TCD,1926,27.394000000000002,27.272,27.143,27.160999999999998
Chad,TCD,1927,27.088,27.281,27.228,27.177
Chad,TCD,1928,27.791,27.261999999999997,27.303,27.215
Chad,TCD,1929,27.293000000000003,27.3,27.401,27.213
Chad,TCD,1930,26.745,27.482,27.419,27.219
Chad,TCD,1931,27.581999999999997,27.445,27.371,27.285
Chad,TCD,1932,28.0,27.383000000000003,27.354,27.340999999999998
Chad,TCD,1933,27.605,27.545,27.354,27.386999999999997
Chad,TCD,1934,26.981,27.426,27.345,27.405
Chad,TCD,1935,27.557,27.268,27.414,27.416
Chad,TCD,1936,26.987,27.245,27.427,27.385
Chad,TCD,1937,27.208000000000002,27.340999999999998,27.453000000000003,27.364
Chad,TCD,1938,27.491,27.305,27.471,27.373
Chad,TCD,1939,27.464000000000002,27.516,27.409000000000002,27.345
Chad,TCD,1940,27.375999999999998,27.678,27.412,27.354
Chad,TCD,1941,28.041,27.611,27.399,27.313000000000002
Chad,TCD,1942,28.018,27.539,27.373,27.278000000000002
Chad,TCD,1943,27.156,27.489,27.392,27.274
Chad,TCD,1944,27.101999999999997,27.314,27.345,27.25
Chad,TCD,1945,27.127,27.139,27.293000000000003,27.247
Chad,TCD,1946,27.168000000000003,27.171999999999997,27.199,27.24
Chad,TCD,1947,27.143,27.111,27.103,27.23
Chad,TCD,1948,27.322,27.041,27.077,27.232
Chad,TCD,1949,26.796,26.979,27.090999999999998,27.236
Chad,TCD,1950,26.774,27.026,27.081999999999997,27.208000000000002
Chad,TCD,1951,26.86,27.063000000000002,27.08,27.217
Chad,TCD,1952,27.38,27.131,27.087,27.111
Chad,TCD,1953,27.502,27.178,27.072,27.09
Chad,TCD,1954,27.136999999999997,27.224,27.128,27.111
Chad,TCD,1955,27.008000000000003,27.069000000000003,27.123,27.099
Chad,TCD,1956,27.092,27.089000000000002,27.235,27.095
Chad,TCD,1957,26.607,27.155,27.119,27.089000000000002
Chad,TCD,1958,27.601999999999997,27.148000000000003,27.103,27.066999999999997
Chad,TCD,1959,27.464000000000002,27.168000000000003,27.13,27.073
Chad,TCD,1960,26.975,27.109,27.116,27.129
Chad,TCD,1961,27.193,27.116,27.11,27.147
Chad,TCD,1962,26.308000000000003,27.081,27.090999999999998,27.136
Chad,TCD,1963,27.641,27.059,27.061999999999998,27.138
Chad,TCD,1964,27.285999999999998,26.956999999999997,27.019000000000002,27.156999999999996
Chad,TCD,1965,26.866999999999997,27.135,27.135,27.136
Chad,TCD,1966,26.682,26.964000000000002,27.059,27.15
Chad,TCD,1967,27.198,27.055,27.153000000000002,27.171
Chad,TCD,1968,26.789,27.208000000000002,27.174,27.144000000000002
Chad,TCD,1969,27.74,27.261,27.184,27.131999999999998
Chad,TCD,1970,27.633000000000003,27.233,27.156,27.165
Chad,TCD,1971,26.947,27.43,27.189,27.146
Chad,TCD,1972,27.055999999999997,27.3,27.250999999999998,27.218000000000004
Chad,TCD,1973,27.773000000000003,27.176,27.226,27.195
Chad,TCD,1974,27.092,27.212,27.245,27.188000000000002
Chad,TCD,1975,27.011,27.253,27.195,27.228
Chad,TCD,1976,27.125999999999998,27.09,27.233,27.248
Chad,TCD,1977,27.261999999999997,27.136999999999997,27.283,27.281
Chad,TCD,1978,26.956999999999997,27.244,27.215999999999998,27.314
Chad,TCD,1979,27.328000000000003,27.261,27.193,27.32
Chad,TCD,1980,27.546,27.287,27.3,27.272
Chad,TCD,1981,27.212,27.284000000000002,27.307,27.305
Chad,TCD,1982,27.391,27.313000000000002,27.31,27.329
Chad,TCD,1983,26.94,27.324,27.403000000000002,27.298000000000002
Chad,TCD,1984,27.474,27.414,27.395,27.31
Chad,TCD,1985,27.601999999999997,27.405,27.348000000000003,27.324
Chad,TCD,1986,27.662,27.573,27.378,27.348000000000003
Chad,TCD,1987,27.348000000000003,27.384,27.375,27.362
Chad,TCD,1988,27.778000000000002,27.319000000000003,27.38,27.41
Chad,TCD,1989,26.531,27.393,27.427,27.448
Chad,TCD,1990,27.276999999999997,27.323,27.346999999999998,27.461
Chad,TCD,1991,28.031999999999996,27.168000000000003,27.389,27.463
Chad,TCD,1992,26.996,27.461,27.413,27.464000000000002
Chad,TCD,1993,27.003,27.42,27.417,27.522
Chad,TCD,1994,27.998,27.37,27.502,27.552
Chad,TCD,1995,27.071,27.469,27.574,27.553
Chad,TCD,1996,27.781,27.697,27.546999999999997,27.618000000000002
Chad,TCD,1997,27.494,27.674,27.554000000000002,27.625999999999998
Chad,TCD,1998,28.139,27.759,27.665,27.635
Chad,TCD,1999,27.886999999999997,27.71,27.676,27.682
Chad,TCD,2000,27.496,27.759,27.759,27.738000000000003
Chad,TCD,2001,27.533,27.680999999999997,27.846999999999998,27.783
Chad,TCD,2002,27.738000000000003,27.72,27.839000000000002,27.807
Chad,TCD,2003,27.749000000000002,27.85,27.854,27.85
Chad,TCD,2004,28.083000000000002,28.022,27.862,
Chad,TCD,2005,28.148000000000003,28.008000000000003,27.901999999999997,
Chad,TCD,2006,28.389,27.964000000000002,28.02,
Chad,TCD,2007,27.67,28.013,28.06,
Chad,TCD,2008,27.53,28.098000000000003,28.035,
Chad,TCD,2009,28.327,28.057,,
Chad,TCD,2010,28.576,28.048000000000002,,
Chad,TCD,2011,28.184,28.112,,
Chad,TCD,2012,27.622,,,
Chad,TCD,2013,27.85,,,
Somalia,SOM,1850,,,,
Somalia,SOM,1851,,,,
Somalia,SOM,1852,,,,
Somalia,SOM,1853,,,,
Somalia,SOM,1854,,,,
Somalia,SOM,1855,,,,
Somalia,SOM,1856,,,,
Somalia,SOM,1857,,,,
Somalia,SOM,1858,,,,
Somalia,SOM,1859,,,,
Somalia,SOM,1860,,,,
Somalia,SOM,1861,,,,
Somalia,SOM,1862,,,,
Somalia,SOM,1863,,,,
Somalia,SOM,1864,,,,
Somalia,SOM,1865,,,,
Somalia,SOM,1866,,,,
Somalia,SOM,1867,,,,
Somalia,SOM,1868,,,,
Somalia,SOM,1869,,,,
Somalia,SOM,1870,,,,
Somalia,SOM,1871,,,,
Somalia,SOM,1872,,,,
Somalia,SOM,1873,,,,
Somalia,SOM,1874,,,,
Somalia,SOM,1875,,,,
Somalia,SOM,1876,26.195,,,
Somalia,SOM,1877,26.504,,,
Somalia,SOM,1878,26.88,26.504,,
Somalia,SOM,1879,,26.608,26.497,
Somalia,SOM,1880,,26.634,26.463,
Somalia,SOM,1881,26.715999999999998,26.517,26.493000000000002,
Somalia,SOM,1882,26.634,26.428,26.518,26.445999999999998
Somalia,SOM,1883,26.293000000000003,26.439,26.46,26.447
Somalia,SOM,1884,26.204,26.405,26.41,26.445999999999998
Somalia,SOM,1885,26.346999999999998,26.344,26.432,26.449
Somalia,SOM,1886,26.549,26.335,26.415,26.473000000000003
Somalia,SOM,1887,26.329,26.423,26.366999999999997,26.493000000000002
Somalia,SOM,1888,26.248,26.415,26.369,26.502
Somalia,SOM,1889,26.643,26.368000000000002,26.395,26.491999999999997
Somalia,SOM,1890,26.305,26.401999999999997,26.435,26.505
Somalia,SOM,1891,26.313000000000002,26.43,26.451999999999998,26.52
Somalia,SOM,1892,26.502,26.412,26.467,26.499000000000002
Somalia,SOM,1893,26.386,26.475,26.545,26.511
Somalia,SOM,1894,26.554000000000002,26.576,26.574,26.513
Somalia,SOM,1895,26.619,26.608,26.578000000000003,26.534000000000002
Somalia,SOM,1896,26.820999999999998,26.706,26.624000000000002,26.543000000000003
Somalia,SOM,1897,26.660999999999998,26.701999999999998,26.631,26.535
Somalia,SOM,1898,26.875,26.732,26.651999999999997,26.54
Somalia,SOM,1899,26.534000000000002,26.689,26.63,26.53
Somalia,SOM,1900,26.771,26.645,26.633000000000003,26.528000000000002
Somalia,SOM,1901,26.601999999999997,26.593000000000004,26.633000000000003,26.565
Somalia,SOM,1902,26.441999999999997,26.555,26.603,26.58
Somalia,SOM,1903,26.616,26.517,26.535,26.574
Somalia,SOM,1904,26.345,26.545,26.487,26.570999999999998
Somalia,SOM,1905,26.581,26.491,26.478,26.579
Somalia,SOM,1906,26.741999999999997,26.43,26.506,26.6
Somalia,SOM,1907,26.169,26.421999999999997,26.529,26.594
Somalia,SOM,1908,26.314,26.45,26.496,26.574
Somalia,SOM,1909,26.305999999999997,26.499000000000002,26.511,26.561999999999998
Somalia,SOM,1910,26.72,26.537,26.525,26.576999999999998
Somalia,SOM,1911,26.986,26.566,26.566999999999997,26.568
Somalia,SOM,1912,26.361,26.593000000000004,26.586,26.575
Somalia,SOM,1913,26.459,26.65,26.614,26.566
Somalia,SOM,1914,26.439,26.614,26.636999999999997,26.566
Somalia,SOM,1915,27.008000000000003,26.643,26.677,26.565
Somalia,SOM,1916,26.802,26.679000000000002,26.63,26.561
Somalia,SOM,1917,26.506,26.726999999999997,26.621,26.587
Somalia,SOM,1918,26.639,26.671,26.636,26.599
Somalia,SOM,1919,26.68,26.631,26.621,26.616
Somalia,SOM,1920,26.728,26.605999999999998,26.605999999999998,26.645
Somalia,SOM,1921,26.599,26.546999999999997,26.554000000000002,26.635
Somalia,SOM,1922,26.384,26.545,26.588,26.656
Somalia,SOM,1923,26.344,26.498,26.585,26.677
Somalia,SOM,1924,26.669,26.544,26.595,26.691
Somalia,SOM,1925,26.495,26.552,26.613000000000003,26.688000000000002
Somalia,SOM,1926,26.829,26.627,26.64,26.673
Somalia,SOM,1927,26.425,26.660999999999998,26.691999999999997,26.684
Somalia,SOM,1928,26.718000000000004,26.754,26.717,26.682
Somalia,SOM,1929,26.84,26.814,26.761,26.678
Somalia,SOM,1930,26.96,26.862,26.77,26.671999999999997
Somalia,SOM,1931,27.129,26.909000000000002,26.791,26.698
Somalia,SOM,1932,26.665,26.842,26.78,26.735
Somalia,SOM,1933,26.954,26.811999999999998,26.779,26.764
Somalia,SOM,1934,26.503,26.76,26.761,26.791999999999998
Somalia,SOM,1935,26.81,26.743000000000002,26.730999999999998,26.815
Somalia,SOM,1936,26.866,26.644000000000002,26.755,26.838
Somalia,SOM,1937,26.58,26.627,26.778000000000002,26.84
Somalia,SOM,1938,26.461,26.680999999999997,26.81,26.855999999999998
Somalia,SOM,1939,26.416,26.734,26.822,26.872
Somalia,SOM,1940,27.079,26.881,26.859,26.866999999999997
Somalia,SOM,1941,27.131999999999998,26.99,26.885,26.85
Somalia,SOM,1942,27.315,27.051,26.901,26.846
Somalia,SOM,1943,27.006,27.081,26.933000000000003,26.862
Somalia,SOM,1944,26.724,27.039,26.983,26.877
Somalia,SOM,1945,27.23,26.956,27.002,26.886
Somalia,SOM,1946,26.921,26.92,26.945,26.881
Somalia,SOM,1947,26.9,26.969,26.915,26.872
Somalia,SOM,1948,26.826,26.868000000000002,26.914,26.886
Somalia,SOM,1949,26.969,26.805999999999997,26.930999999999997,26.926
Somalia,SOM,1950,26.721999999999998,26.865,26.913,26.94
Somalia,SOM,1951,26.612,26.910999999999998,26.878,26.924
Somalia,SOM,1952,27.195,26.91,26.844,26.909000000000002
Somalia,SOM,1953,27.058000000000003,26.886,26.839000000000002,26.9
Somalia,SOM,1954,26.965,26.899,26.868000000000002,26.883000000000003
Somalia,SOM,1955,26.603,26.788,26.878,26.865
Somalia,SOM,1956,26.671999999999997,26.773000000000003,26.901999999999997,26.840999999999998
Somalia,SOM,1957,26.641,26.828000000000003,26.903000000000002,26.836
Somalia,SOM,1958,26.986,26.878,26.886,26.84
Somalia,SOM,1959,27.238000000000003,26.956999999999997,26.835,26.83
Somalia,SOM,1960,26.851,26.968000000000004,26.816,26.838
Somalia,SOM,1961,27.068,26.904,26.804000000000002,26.855999999999998
Somalia,SOM,1962,26.699,26.815,26.829,26.851999999999997
Somalia,SOM,1963,26.663,26.741999999999997,26.84,26.868000000000002
Somalia,SOM,1964,26.796,26.683000000000003,26.791999999999998,26.872
Somalia,SOM,1965,26.486,26.726999999999997,26.798,26.864
Somalia,SOM,1966,26.771,26.703000000000003,26.81,26.846999999999998
Somalia,SOM,1967,26.921,26.758000000000003,26.8,26.855999999999998
Somalia,SOM,1968,26.539,26.878,26.85,26.875999999999998
Somalia,SOM,1969,27.074,26.877,26.909000000000002,26.88
Somalia,SOM,1970,27.088,26.935,26.910999999999998,26.886999999999997
Somalia,SOM,1971,26.763,27.104,26.889,26.92
Somalia,SOM,1972,27.213,27.038,26.884,26.921999999999997
Somalia,SOM,1973,27.383000000000003,26.933000000000003,26.912,26.934
Somalia,SOM,1974,26.741,26.843000000000004,26.969,26.971999999999998
Somalia,SOM,1975,26.566,26.823,26.976,26.982
Somalia,SOM,1976,26.314,26.816,27.03,26.991999999999997
Somalia,SOM,1977,27.111,26.910999999999998,27.044,27.006
Somalia,SOM,1978,27.346999999999998,27.076,27.018,27.035
Somalia,SOM,1979,27.215999999999998,27.239,27.035,27.068
Somalia,SOM,1980,27.393,27.252,27.052,27.057
Somalia,SOM,1981,27.13,27.241999999999997,27.094,27.070999999999998
Somalia,SOM,1982,27.176,27.188000000000002,27.129,27.086
Somalia,SOM,1983,27.296,27.066999999999997,27.159000000000002,27.081999999999997
Somalia,SOM,1984,26.947,27.033,27.168000000000003,27.068
Somalia,SOM,1985,26.785999999999998,27.039,27.139,27.092
Somalia,SOM,1986,26.963,27.109,27.113000000000003,27.14
Somalia,SOM,1987,27.201999999999998,27.107,27.128,27.156
Somalia,SOM,1988,27.649,27.175,27.146,27.155
Somalia,SOM,1989,26.933000000000003,27.226,27.101,27.173
Somalia,SOM,1990,27.128,27.243000000000002,27.131999999999998,27.184
Somalia,SOM,1991,27.219,27.096999999999998,27.186,27.2
Somalia,SOM,1992,27.285999999999998,27.154,27.184,27.224
Somalia,SOM,1993,26.918000000000003,27.151999999999997,27.151999999999997,27.241999999999997
Somalia,SOM,1994,27.218000000000004,27.142,27.178,27.268
Somalia,SOM,1995,27.119,27.116,27.229,27.304000000000002
Somalia,SOM,1996,27.17,27.230999999999998,27.285999999999998,27.358
Somalia,SOM,1997,27.155,27.294,27.32,27.386
Somalia,SOM,1998,27.49,27.371,27.339000000000002,27.406999999999996
Somalia,SOM,1999,27.533,27.451999999999998,27.434,27.408
Somalia,SOM,2000,27.506,27.541,27.476,27.461
Somalia,SOM,2001,27.576,27.576999999999998,27.531,27.491999999999997
Somalia,SOM,2002,27.599,27.596,27.588,27.53
Somalia,SOM,2003,27.673,27.655,27.662,27.563000000000002
Somalia,SOM,2004,27.625999999999998,27.679000000000002,27.638,
Somalia,SOM,2005,27.798,27.725,27.693,
Somalia,SOM,2006,27.697,27.68,27.697,
Somalia,SOM,2007,27.828000000000003,27.711,27.74,
Somalia,SOM,2008,27.45,27.726999999999997,27.788,
Somalia,SOM,2009,27.78,27.78,,
Somalia,SOM,2010,27.875999999999998,27.761999999999997,,
Somalia,SOM,2011,27.963,27.855,,
Somalia,SOM,2012,27.737,,,
Somalia,SOM,2013,27.916999999999998,,,
Monaco,MCO,1744,,,,
Monaco,MCO,1745,,,,
Monaco,MCO,1746,,,,
Monaco,MCO,1747,,,,
Monaco,MCO,1748,,,,
Monaco,MCO,1749,,,,
Monaco,MCO,1750,,,,
Monaco,MCO,1751,,,,
Monaco,MCO,1752,,,,
Monaco,MCO,1753,,,,
Monaco,MCO,1754,8.334999999999999,,,
Monaco,MCO,1755,9.201,,,
Monaco,MCO,1756,9.033,8.649999999999999,,
Monaco,MCO,1757,8.657,8.777999999999999,,
Monaco,MCO,1758,8.020999999999999,8.734,8.873,
Monaco,MCO,1759,8.975999999999997,8.838,8.86,
Monaco,MCO,1760,8.979999999999997,8.959,8.936,
Monaco,MCO,1761,9.556000000000001,9.024,8.869,
Monaco,MCO,1762,9.261000000000001,9.073,8.901,
Monaco,MCO,1763,8.347999999999999,9.071,8.93,8.940999999999997
Monaco,MCO,1764,9.218,8.857000000000001,8.947999999999997,8.915999999999997
Monaco,MCO,1765,8.969999999999997,8.789,8.892000000000001,8.937999999999997
Monaco,MCO,1766,8.491,8.828999999999997,8.875,8.945
Monaco,MCO,1767,8.918,8.763,8.835999999999997,8.963999999999997
Monaco,MCO,1768,8.546999999999999,8.652999999999999,9.009,8.977
Monaco,MCO,1769,8.891,8.754999999999999,8.972000000000001,9.004
Monaco,MCO,1770,8.418999999999999,8.952,8.939,9.032
Monaco,MCO,1771,9.001,9.082,9.021,9.053
Monaco,MCO,1772,9.904,9.203,9.026,9.071
Monaco,MCO,1773,9.194,9.326,9.024,9.058
Monaco,MCO,1774,9.495,9.317,9.06,9.07
Monaco,MCO,1775,9.036,9.028,9.173,9.037
Monaco,MCO,1776,8.956999999999997,9.062000000000001,9.232000000000001,9.045
Monaco,MCO,1777,8.460999999999999,9.001,9.306000000000001,9.04
Monaco,MCO,1778,9.36,9.189,9.107000000000001,9.068
Monaco,MCO,1779,9.193,9.299,9.168,9.092
Monaco,MCO,1780,9.976,9.396,9.136000000000001,9.089
Monaco,MCO,1781,9.508,9.317,9.07,9.121
Monaco,MCO,1782,8.945,9.282,9.053,9.132
Monaco,MCO,1783,8.965,8.881,9.112,9.053
Monaco,MCO,1784,9.017000000000001,8.844,9.124,9.09
Monaco,MCO,1785,7.970999999999999,8.758,9.004,9.097000000000001
Monaco,MCO,1786,9.324,9.001999999999997,9.009,9.103
Monaco,MCO,1787,8.516,8.904,8.958,9.101
Monaco,MCO,1788,10.182,9.023,8.998999999999997,9.122
Monaco,MCO,1789,8.526,9.103,9.013,9.105
Monaco,MCO,1790,8.565999999999999,9.242,9.058,9.044
Monaco,MCO,1791,9.724,8.908,9.135,9.035
Monaco,MCO,1792,9.212,9.255,9.149,9.001
Monaco,MCO,1793,8.51,9.192,9.133,9.081
Monaco,MCO,1794,10.26,9.081,9.086,9.076
Monaco,MCO,1795,8.254999999999999,9.069,9.084,9.094
Monaco,MCO,1796,9.169,9.229,9.06,9.065
Monaco,MCO,1797,9.148,8.837,9.044,9.09
Monaco,MCO,1798,9.313,9.018,9.163,9.071
Monaco,MCO,1799,8.299,9.049,9.139,9.001999999999997
Monaco,MCO,1800,9.162,9.032,9.131,8.985
Monaco,MCO,1801,9.325,9.083,8.995,8.934999999999997
Monaco,MCO,1802,9.061,9.31,9.031,8.939
Monaco,MCO,1803,9.569,9.162,9.008,8.895
Monaco,MCO,1804,9.432,9.009,8.917,8.849
Monaco,MCO,1805,8.424999999999999,9.004,8.886000000000001,8.777000000000001
Monaco,MCO,1806,8.556000000000001,8.798,8.811,8.751
Monaco,MCO,1807,9.038,8.548,8.834,8.693999999999999
Monaco,MCO,1808,8.541,8.49,8.626999999999999,8.668
Monaco,MCO,1809,8.178999999999998,8.677999999999999,8.559,8.686
Monaco,MCO,1810,8.136000000000001,8.551,8.423,8.712
Monaco,MCO,1811,9.498,8.466000000000001,8.507,8.684
Monaco,MCO,1812,8.401,8.383,8.357999999999999,8.665
Monaco,MCO,1813,8.113999999999999,8.479,8.328,8.661
Monaco,MCO,1814,7.767999999999999,8.139,8.456,8.632
Monaco,MCO,1815,8.613999999999999,8.16,8.538,8.636000000000001
Monaco,MCO,1816,7.797000000000001,8.346,8.556999999999999,8.695
Monaco,MCO,1817,8.509,8.604,8.495,8.69
Monaco,MCO,1818,9.041,8.652000000000001,8.696,8.687999999999999
Monaco,MCO,1819,9.057,8.764999999999999,8.705,8.766
Monaco,MCO,1820,8.857000000000001,9.082,8.85,8.735999999999999
Monaco,MCO,1821,8.357999999999999,9.023,8.883,8.756
Monaco,MCO,1822,10.094,8.915999999999997,9.023,8.74
Monaco,MCO,1823,8.75,9.035,9.047,8.783999999999999
Monaco,MCO,1824,8.522,9.196,9.076,8.817
Monaco,MCO,1825,9.449,8.994,8.934999999999997,8.915999999999997
Monaco,MCO,1826,9.164,9.113,8.956,8.881
Monaco,MCO,1827,9.087,9.167,8.985999999999997,8.918
Monaco,MCO,1828,9.342,8.889,8.872,8.883
Monaco,MCO,1829,8.793,8.824,8.927999999999997,8.843
Monaco,MCO,1830,8.059,8.780999999999999,8.982000000000001,8.846
